x,y
430.925456054043,-22.063327575745316
431.91531302430667,-21.44580135349161
432.7664318503812,-20.478163807313745
433.3477064669132,-20.939229718520224
433.53160820598714,-20.893398342287647
433.96048172027804,-20.352572347105188
434.0952565090265,-21.99552353306482
434.79527415009215,-22.413122055139567
435.19635786814615,-23.377980325931272
435.3050866534468,-22.796125524493597
435.91894236090593,-21.29690551849146
436.339593476383,-23.149947616017688
436.5985327921808,-22.278252165638378
437.28793601715006,-20.15446966124674
437.97823048825376,-22.01296638831526
438.81947652436793,-22.77224121756578
439.43591574486345,-22.90750075732023
440.03607280831784,-23.208404143059827
440.0782935908064,-24.347957048377204
441.0224647568539,-24.918629918653256
441.41428544675,-25.284361025385145
441.71577926771715,-25.053920316910094
442.10556655330583,-24.557664053934516
442.1419893852435,-25.85292630498384
442.8124137185514,-26.280715278032694
443.2742852817755,-27.444113621808086
443.3141761389561,-26.543922901194733
443.34453141037375,-26.084535230140517
444.3128470694646,-26.295905018783166
444.45670199627057,-27.76059491853975
445.23643966414966,-28.523290920770577
446.05716615123674,-29.14868304241824
446.88049800368026,-30.438843143820595
447.5778291497845,-30.033105252035305
448.2908112795558,-29.55900482033303
448.63000067393295,-29.602050914244373
449.04573063435964,-28.820197595763354
449.89678511349484,-27.373833389172276
450.8119069461245,-27.209070671590837
451.42189277056605,-27.614201350355184
451.4644462384749,-27.040640528193318
451.6174942390062,-26.685366637813196
452.5076117888093,-26.295640380238495
452.74714511539787,-26.428998007472874
453.69263792131096,-25.000686579235605
454.62347892997786,-25.04028858870328
454.8350141814444,-25.00409582254622
455.05318289413117,-24.373699346483395
455.6711675685365,-24.072575212430106
456.057694559684,-24.299650037620648
456.8807778174523,-24.96827943043346
457.05770138301887,-25.462019749486764
457.5784294672776,-27.3084379453069
458.05059324624017,-25.427405438573878
458.41441461094655,-25.12536721590236
459.26678552431986,-23.534939406592212
459.2977365052793,-22.488578440792974
459.9405042110011,-22.662193391287083
460.15491541824304,-21.125200706241063
460.59818781283684,-20.29792213495065
460.8236433514394,-19.213766618061047
460.91308342223056,-18.995179553438934
461.4686751961708,-20.17751368173997
462.41013041720726,-20.317344350783397
462.47965842159465,-20.453116626160732
463.3557702191174,-21.743389660830594
464.24448738922365,-23.345210447996052
464.43920671683736,-23.287167884035867
464.6404148412403,-24.612249613672887
465.5083110779524,-23.545453088521327
465.8568396924529,-23.441575836941556
466.1107327779755,-24.465370886071028
466.7604804332368,-24.833358924932213
467.2249477561563,-25.2897721568508
467.53703047451563,-26.050790409230533
468.1850586726796,-26.91224921422138
469.1638955057133,-26.15627191507178
469.5842273135204,-25.158825688016133
470.090319350129,-23.83343682265463
471.07154399878345,-22.580969165225707
471.766682804795,-21.750073499299603
472.66257945867255,-23.11952262119604
472.69004956423305,-22.75141015776071
473.579735547537,-21.881283772895824
473.84787353803404,-21.71972956095585
474.49597884505056,-21.595083274293238
474.64621791336685,-22.001635558391705
474.7685587913729,-21.635533077573132
475.20130372885615,-21.38611457914892
475.6985980295576,-21.718829542475675
476.546891258331,-21.312423350657554
477.14521423657425,-20.171896980316973
477.68261709832586,-19.581311367347038
478.476677428931,-19.57600124312524
479.3299434618093,-19.4270057164552
479.93146375752985,-19.380728494534186
480.4323234257754,-19.694367849184903
480.440570615232,-19.390475400879968
481.1984847325366,-18.233072339971578
482.14472180069424,-19.91317524937599
482.8692919120658,-19.223747422703177
483.36679054098204,-20.33675142602499
484.21057377127,-20.547689583119233
484.84073002496734,-20.04181308015196
485.349945534952,-20.329439052820717
485.67119762464426,-19.281738623900463
486.2087030275725,-18.245807938697354
486.3310615646187,-19.52966010761392
486.7757124463096,-20.757287432553344
487.66331120743416,-20.023190029094494
488.46469486132264,-20.43563746633078
489.098529426381,-20.481119890044074
489.1379398100544,-18.997190144063058
489.19587248540483,-19.275620931835324
489.83501041377895,-18.968885885012906
490.7352585827466,-18.441096715612865
490.7895340176765,-18.548877098819585
491.67119861696847,-19.8464716186346
492.1053336977493,-21.23254971142683
492.1255352345761,-22.899962562096665
492.9400137302,-23.118528052343635
493.595825601602,-19.959082763992566
494.3395673132036,-18.52482960377629
494.75201802235097,-18.53523107132813
495.2233143800404,-18.591734833511403
495.70060429908335,-18.769202440750608
496.51775620505214,-18.913007220262706
497.19309055805206,-20.124164142603654
497.77292559226044,-18.64653528535937
498.0096183856949,-18.7265727072407
498.121595131699,-20.11899712013363
498.36344218906015,-19.290154571746243
498.49649918521754,-20.5674405221121
499.0291062486358,-20.10961695077256
499.2104104491882,-21.05990282548646
499.31512727658264,-21.266843597487167
500.0194043084048,-21.645022239877967
500.3925553848967,-20.22417773150314
501.00789729575627,-20.48947755782708
501.4792250895407,-18.62121556277407
501.74533655680716,-19.808235526848502
501.8086506545078,-21.812539884023067
502.2083773149643,-21.00744703128221
502.80085911485367,-21.40189025288547
503.4841678603552,-19.76140488627569
504.0364963780157,-19.41308145295187
504.17673461697996,-19.452248223502473
504.62100015580654,-20.74041001849031
504.95266979536973,-21.605014589171127
505.76039557671174,-21.914669367869816
506.4206005576998,-21.183100232695324
507.3006578057539,-19.18116989525704
508.13285760371946,-17.982674660649337
508.18017771840096,-18.01363022123834
508.90220321831293,-16.956011373157487
509.19170348742045,-17.993844824011727
509.3101894631982,-16.6771182577754
509.56087243021466,-16.615522047910428
510.2551401357632,-16.005745524016277
511.1202186178416,-17.281385922430495
512.091147391824,-16.70365603641465
512.8317751730792,-17.12346784681456
513.6770669133402,-16.78222285303038
513.9574564213399,-16.49460124163079
514.5161008534487,-16.8820124748722
514.5778947426006,-16.81579181238012
515.5537252479699,-16.814905190697115
516.129785842495,-15.822962992360871
516.1660635031294,-16.381186055144003
516.8433229543734,-15.511092914891233
517.1548081482761,-16.061133399351288
518.0223174272105,-16.806024893902958
518.1980537902564,-15.524680168663615
518.4011923717335,-17.942310983317693
518.5281179253943,-17.67485449499801
518.6109022942837,-18.117460190072233
519.3849826252554,-18.102211687691963
519.9660460089799,-18.480460403714833
520.484177432023,-17.212818511822487
520.7809418283869,-14.963811290487834
521.5154585568234,-15.834968406419762
521.8656671696808,-16.53141956255666
522.6503476786893,-17.780221988953546
523.4580013528466,-16.409198955681003
523.931559555931,-16.848044015046302
524.179004595615,-17.001452637673456
525.1035362547264,-15.45237172564877
525.8475852287374,-16.39803476413698
526.2416071002372,-17.718105199475776
526.9658182563726,-18.597079581147376
526.9680515041109,-18.514065568544996
527.7831538876053,-16.7365295628886
528.2635199755896,-18.040370480864567
529.1393864681013,-16.87476652256134
529.7604953865521,-16.79423462192018
529.8362655937672,-16.243863692675156
530.4397191738244,-15.85842112306406
530.8596916939132,-16.659225004591384
531.5949461827986,-16.339112382489922
532.3117885291576,-15.979736643498759
532.8734929934144,-15.500433392825464
533.4767617024481,-14.904621879870506
534.2206516019069,-14.246594851500134
534.334204671206,-14.713146854944622
534.7303672975395,-15.496307426792171
534.7771087794099,-15.270490398225832
535.388968993444,-15.140896881719417
536.076034139609,-16.25193823140855
536.1649964405224,-17.058505470669107
536.65979509358294,-17.641093325894023
536.7107283324003,-18.120703186117773
537.6864411423448,-17.957721132043652
538.198611785192,-18.68373439407763
538.7574908379465,-19.167356485278187
539.4537105795462,-20.464309525993826
540.2152237831615,-21.031645051673493
540.562158893561,-19.51445847823222
541.3301264992915,-18.559791089920672
542.238215760095,-21.014402208952067
542.9425833579153,-21.500862604045466
543.2712782011367,-21.213502593311834
543.280260064872,-22.554414133536685
543.3938223919831,-24.394767273735102
543.8337076806929,-24.118797669246607
543.8446125544142,-24.413898668780234
544.6198556409217,-23.329599687242006
544.9445528425276,-22.609983090943498
545.264139552135,-23.342625589024326
545.7219877927564,-24.072738096971538
545.7595671911258,-24.21855606683567
546.2613684684038,-23.434551664839702
546.2719991740305,-22.168345981918865
546.3355187454727,-21.788277789563757
546.9527409651782,-22.899145515094453
547.3405889912974,-22.67828805985333
547.9578546297271,-21.880872945216613
548.8352213071194,-19.31979345982917
549.4656691220589,-19.43013528154518
549.8547788388096,-19.478030352331587
549.9241414221469,-19.681352128372986
550.912037119735,-20.26275439609957
551.9061004437972,-20.5027816229032
551.9362585737836,-20.519839105989195
552.5927288501989,-19.128726377269043
553.2033887102734,-19.789517554901785
553.3870573975146,-18.221231978839455
553.9416247964837,-18.296389072175025
554.0394492633641,-16.67367273332877
554.393370266771,-16.293238260199715
554.8236618139781,-15.78069902782699
555.8124842660036,-14.486672131300844
556.4124831866939,-14.50722192303629
557.2843790224288,-14.62332486917971
558.1422542503569,-14.867813711060492
559.0073123674374,-14.770815062810264
560.0059446720406,-14.740398182127919
560.2159934551455,-14.902295375711965
560.476946699433,-15.369557146582958
561.1028655869886,-16.35202273412117
561.5567540596239,-16.482766427626228
562.3212661643047,-15.781403520752482
563.2445971330162,-16.914895235302776
563.7118183146231,-16.81476972037806
563.9533989978954,-18.049291414638237
564.4041063792538,-15.987378839203597
565.3521885888185,-15.419981084067853
566.1521377004683,-13.782809873618033
566.7570618297905,-12.721433123762226
567.239841873059,-13.503533117472452
568.2313273129985,-13.274388328751133
568.6291346056387,-14.67735821470431
569.6136518451385,-13.529756736732411
570.4491643551737,-11.608760442633129
571.3901345876511,-11.735755185586333
571.8541407517623,-11.640476386717282
572.2661991512869,-11.253529527627954
572.5861344868317,-11.896024176408629
573.030117032351,-12.486846842999329
573.1825642532203,-11.072427835569446
574.0886548450217,-11.591807520387755
574.1076004118659,-11.63605667713734
574.5987394035328,-11.129962171453359
574.988041435834,-11.965228328364072
575.3028235686943,-10.54703978087037
575.3463892142754,-8.971134477739954
576.1466970639303,-10.29951035536808
576.5194632629864,-8.999806251913272
577.1949441435281,-7.057070856757969
577.6700827435125,-5.177597096980931
578.6238575519528,-4.96216993271166
579.0679750691634,-5.133467038317514
580.0434458437376,-5.680631575060536
580.144765103003,-5.516130497122379
580.5210595636163,-6.738648888384111
581.4807656782214,-7.835715282994404
581.8051603259519,-7.207005291689627
582.1573785843793,-8.484563455046944
582.7184398476966,-8.950641394333596
583.1764751416631,-10.217873972148487
583.7480117753148,-10.203591878116253
584.5645237236749,-8.935573150724098
584.9288648266811,-8.560633170824117
585.5986787213478,-9.524516908176953
585.9308177132625,-11.67010862949873
586.1992838711012,-10.137713987472575
586.6124713206664,-8.92660589494669
587.5282136281021,-9.662053524160825
587.5368965850212,-8.232184834276351
587.6119949130807,-8.758342686919422
588.2534318850376,-9.814734535634292
589.0743026568089,-8.913377421220563
589.2795743616298,-7.795637997430808
589.8251308877952,-8.379632239176214
589.8672552490607,-8.873602155816075
590.1216320488602,-9.085750287489928
590.6177108383272,-7.868045600962713
591.3639611268882,-7.865922614619981
592.3397094137035,-8.22077701810399
592.9544657224324,-9.503528427950856
593.7672945766244,-8.681351836674219
594.7375474760775,-7.744166426448112
595.4298671884462,-7.737174388923267
595.9681769334711,-9.142397912998069
596.8578740055673,-8.71271705728482
597.32927506743,-9.515556350935292
598.1072667036206,-10.373762661990963
598.3678443613462,-8.522831573488066
598.5930876864586,-9.714426323485508
599.10674559162,-11.08834337664512
599.6662053659093,-9.62035353287145
600.2806542699691,-10.656006112847773
601.1131935808808,-8.430310526948222
601.6977293940727,-7.782231209711149
602.6712321026716,-7.58453655997955
602.8909927774221,-9.328979023372616
602.9835212351754,-8.803096934565053
603.9048226173036,-8.390765834258334
604.8787596295588,-9.20553289421999
605.126325679943,-8.778253346852562
605.413294367725,-8.424708792201699
606.0032325906213,-9.27886117131802
606.5072720497847,-9.292242500604518
607.3277138578705,-8.006386250339778
607.7432677643374,-8.978435657019563
608.6563666104339,-10.067929622150183
609.1954099307768,-8.562872921606921
609.8361067532096,-9.248201527956153
610.2808672259562,-11.91168786679428
610.3479312972631,-12.913340397088513
610.8306457276922,-13.264750038502147
611.6689832182601,-12.733145727298762
